timestamp,fire_risk_score,wind_transport_score,baseline_score,actual_psi_24h,actual_psi_48h,actual_psi_72h,actual_psi_7d
2020-07-20 04:00:00,6.776391568219747,0.35238178731482367,6.88,24.2,29.8,38.8,51.2
2020-07-20 10:00:00,12.133708325702015,0.22599999999999998,5.279999999999999,24.6,32.0,39.6,53.2
2020-07-20 16:00:00,9.449523188292117,0.22599999999999998,5.16,26.0,31.4,41.8,53.4
2020-07-20 22:00:00,9.525050210534307,0.5994571475972958,4.92,28.2,32.8,39.6,53.0
2020-07-21 04:00:00,7.7096659673042005,0.5988333988792227,4.84,29.8,38.8,36.0,49.2
2020-07-21 10:00:00,17.46440083230344,0.5996011728509808,4.92,32.0,39.6,37.4,46.8
2020-07-21 16:00:00,13.601103901238174,0.5993187803626157,5.2,31.4,41.8,36.8,45.2
2020-07-21 22:00:00,11.539184445860098,0.5994312737869286,5.64,32.8,39.6,36.6,47.4
2020-07-22 04:00:00,9.191861795893569,0.5988333988792227,5.96,38.8,36.0,34.8,50.4
2020-07-22 10:00:00,14.354465514991253,0.7457617400966827,6.4,39.6,37.4,32.6,51.4
2020-07-22 16:00:00,11.179268983646661,0.7477527522350507,6.279999999999999,41.8,36.8,32.0,51.0
2020-07-22 22:00:00,9.648949440581408,0.5245095799726781,6.56,39.6,36.6,33.2,55.0
2020-07-23 04:00:00,7.509298405519077,0.5270404574207103,7.76,36.0,34.8,33.6,59.2
2020-07-23 10:00:00,14.979642787083947,0.5279349291434314,7.92,37.4,32.6,35.6,61.2
2020-07-23 16:00:00,11.667256946891412,0.5285900800964332,8.36,36.8,32.0,41.6,62.4
2020-07-23 22:00:00,10.178596466997988,0.15444293108584453,7.92,36.6,33.2,45.0,59.8
2020-07-24 04:00:00,7.912583508929144,0.15450025488238328,7.2,34.8,33.6,51.2,57.4
2020-07-24 10:00:00,12.678141564076473,0.15753462377706828,7.4799999999999995,32.6,35.6,53.2,54.8
2020-07-24 16:00:00,9.873746577992883,0.15984444730354463,7.359999999999999,32.0,41.6,53.4,54.0
2020-07-24 22:00:00,8.977218445053186,0.16217270924611965,7.32,33.2,45.0,53.0,54.4
2020-07-25 04:00:00,6.981251639062725,0.1648919895915789,6.959999999999999,33.6,51.2,49.2,54.6
2020-07-25 10:00:00,16.685354725998682,0.005002966678730242,6.5200000000000005,35.6,53.2,46.8,56.2
2020-07-25 16:00:00,12.994567326431943,0.005002966678730242,6.4,41.6,53.4,45.2,56.8
2020-07-25 22:00:00,11.510875765331182,0.012490877637887038,6.640000000000001,45.0,53.0,47.4,57.4
2020-07-26 04:00:00,8.989409446368253,0.012490877637887038,6.720000000000001,51.2,49.2,50.4,58.0
2020-07-26 10:00:00,11.804078127507347,0.012490877637887038,7.12,53.2,46.8,51.4,58.8
2020-07-26 16:00:00,9.192970552529793,0.012490877637887038,8.32,53.4,45.2,51.0,61.6
2020-07-26 22:00:00,8.363957974936056,0.012490877637887038,9.0,53.0,47.4,55.0,61.2
2020-07-27 04:00:00,6.513857020456522,0.012490877637887038,10.24,49.2,50.4,59.2,59.6
2020-07-27 10:00:00,15.586073739325055,0.012490877637887038,10.64,46.8,51.4,61.2,57.2
2020-07-27 16:00:00,12.138446433195014,0.012490877637887038,10.68,45.2,51.0,62.4,55.6
2020-07-27 22:00:00,11.511771041444662,0.0063709871583329525,10.6,47.4,55.0,59.8,55.0
2020-07-28 04:00:00,8.965376301615825,0.0063709871583329525,9.84,50.4,59.2,57.4,53.0
2020-07-28 10:00:00,27.160669844518765,0.0063709871583329525,9.36,51.4,61.2,54.8,49.2
2020-07-28 16:00:00,21.155782413707342,0.0063709871583329525,9.040000000000001,51.0,62.4,54.0,41.4
2020-07-28 22:00:00,19.67155374451245,0.0,9.48,55.0,59.8,54.4,33.8
2020-07-29 04:00:00,15.318990207014549,0.0,10.08,59.2,57.4,54.6,30.4
2020-07-29 10:00:00,30.864364228031352,0.0,10.28,61.2,54.8,56.2,30.0
2020-07-29 16:00:00,24.037191029791877,0.0,10.2,62.4,54.0,56.8,31.0
2020-07-29 22:00:00,19.88146353212452,0.0,11.0,59.8,54.4,57.4,34.0
2020-07-30 04:00:00,15.483699367424158,0.0,11.84,57.4,54.6,58.0,35.8
2020-07-30 10:00:00,23.976837345486587,0.0,12.24,54.8,56.2,58.8,38.2
2020-07-30 16:00:00,18.673179700240652,0.0,12.48,54.0,56.8,61.6,38.8
2020-07-30 22:00:00,15.584344639287874,0.02260599234129819,11.959999999999999,54.4,57.4,61.2,40.2
2020-07-31 04:00:00,12.196901282425225,0.02217512726425626,11.48,54.6,58.0,59.6,42.6
2020-07-31 10:00:00,16.321389417440056,0.11052834650842454,10.959999999999999,56.2,58.8,57.2,44.8
2020-07-31 16:00:00,12.710959931108913,0.10933936202920211,10.8,56.8,61.6,55.6,48.0
2020-07-31 22:00:00,11.540298536064089,0.10896413975102007,10.879999999999999,57.4,61.2,55.0,49.8
2020-08-01 04:00:00,9.068387495895234,0.10908752370481362,10.92,58.0,59.6,53.0,49.0
2020-08-01 10:00:00,28.893788708938352,0.10883316185663112,11.24,58.8,57.2,49.2,48.0
2020-08-01 16:00:00,22.502505272420894,0.10854159222214725,11.36,61.6,55.6,41.4,47.6
2020-08-01 22:00:00,18.798371712683547,0.10919004668757618,11.48,61.2,55.0,33.8,47.2
2020-08-02 04:00:00,14.640186610305292,0.10621515093416226,11.6,59.6,53.0,30.4,48.6
2020-08-02 10:00:00,41.996549365431235,1.2239974185235865,11.76,57.2,49.2,30.0,49.8
2020-08-02 16:00:00,32.707357585464855,1.216163835691523,12.32,55.6,41.4,31.0,51.2
2020-08-02 22:00:00,26.175249347195265,1.1736966316174642,12.24,55.0,33.8,34.0,53.2
2020-08-03 04:00:00,20.382327348625697,1.1766875425189935,11.92,53.0,30.4,35.8,55.8
2020-08-03 10:00:00,35.471805741666714,1.1880662403170938,11.440000000000001,49.2,30.0,38.2,57.8
2020-08-03 16:00:00,27.625470088566793,1.1864233797232224,11.120000000000001,41.4,31.0,38.8,58.6
2020-08-03 22:00:00,21.673221687622508,1.1857039885960838,11.0,33.8,34.0,40.2,58.4
2020-08-04 04:00:00,16.875099527633616,1.179728108388085,10.6,30.4,35.8,42.6,58.8
2020-08-04 10:00:00,22.27555221947947,1.1999132226625862,9.84,30.0,38.2,44.8,59.0
2020-08-04 16:00:00,17.34821751187858,1.2160477864065984,8.28,31.0,38.8,48.0,58.8
2020-08-04 22:00:00,13.972942137424315,1.2208339912531063,6.76,34.0,40.2,49.8,60.6
2020-08-05 04:00:00,10.903858648075559,1.2312147927928725,6.08,35.8,42.6,49.0,61.6
2020-08-05 10:00:00,10.337849256940977,0.0831834421110568,6.0,38.2,44.8,48.0,60.4
2020-08-05 16:00:00,8.051104581650465,0.0831834421110568,6.2,38.8,48.0,47.6,57.0
2020-08-05 22:00:00,6.758403333535079,0.14375566118636762,6.8,40.2,49.8,47.2,55.0
2020-08-06 04:00:00,5.263449808469513,0.14368945051615126,7.159999999999999,42.6,49.0,48.6,54.2
2020-08-06 10:00:00,33.7420357222455,0.060506008405094444,7.640000000000001,44.8,48.0,49.8,53.2
2020-08-06 16:00:00,26.278323842908108,0.0608778272634339,7.76,48.0,47.6,51.2,52.4
2020-08-06 22:00:00,21.973629225679883,0.06068213786794938,8.040000000000001,49.8,47.2,53.2,49.2
2020-08-07 04:00:00,17.113079647880202,0.060506008405094444,8.52,49.0,48.6,55.8,41.2
2020-08-07 10:00:00,77.79985575101442,7.316654227616873,8.959999999999999,48.0,49.8,57.8,40.4
2020-08-07 16:00:00,60.59058858173237,7.3237361059720705,9.6,47.6,51.2,58.6,42.0
2020-08-07 22:00:00,49.5726550138652,8.729591614588452,9.959999999999999,47.2,53.2,58.4,46.2
2020-08-08 04:00:00,38.60614115019868,8.734975579934758,9.8,48.6,55.8,58.8,50.4
2020-08-08 10:00:00,100.0,14.972845648538051,9.6,49.8,57.8,59.0,53.6
2020-08-08 16:00:00,100.0,15.04866022794139,9.52,51.2,58.6,58.8,54.6
2020-08-08 22:00:00,100.0,16.31595058562977,9.440000000000001,53.2,58.4,60.6,54.4
2020-08-09 04:00:00,93.78315110643186,16.30413220174987,9.72,55.8,58.8,61.6,54.6
2020-08-09 10:00:00,100.0,16.460168477495802,9.959999999999999,57.8,59.0,60.4,51.6
2020-08-09 16:00:00,100.0,16.486574183538487,10.24,58.6,58.8,57.0,48.8
2020-08-09 22:00:00,100.0,17.984895961232162,10.64,58.4,60.6,55.0,45.6
2020-08-10 04:00:00,100.0,17.942940492938245,11.16,58.8,61.6,54.2,39.2
2020-08-10 10:00:00,100.0,11.266820418130626,11.559999999999999,59.0,60.4,53.2,40.2
2020-08-10 16:00:00,100.0,11.170899530562185,11.72,58.8,57.0,52.4,41.4
2020-08-10 22:00:00,100.0,9.762722393855405,11.68,60.6,55.0,49.2,40.0
2020-08-11 04:00:00,100.0,9.798025910690768,11.76,61.6,54.2,41.2,40.6
2020-08-11 10:00:00,100.0,3.776518378360388,11.8,60.4,53.2,40.4,40.8
2020-08-11 16:00:00,100.0,3.742655849539156,11.76,57.0,52.4,42.0,39.4
2020-08-11 22:00:00,100.0,2.3441280200731436,12.120000000000001,55.0,49.2,46.2,43.2
2020-08-12 04:00:00,100.0,2.322641678538806,12.32,54.2,41.2,50.4,46.6
2020-08-12 10:00:00,100.0,2.215759972025792,12.08,53.2,40.4,53.6,50.0
2020-08-12 16:00:00,97.86669018810124,2.2280842974945543,11.4,52.4,42.0,54.6,51.6
2020-08-12 22:00:00,77.48864786190191,0.42830861026015565,11.0,49.2,46.2,54.4,50.6
2020-08-13 04:00:00,60.34821963399355,0.4219663988762185,10.84,41.2,50.4,54.6,50.4
2020-08-13 10:00:00,81.00697159924212,7.265911450198335,10.64,40.4,53.6,51.6,50.6
2020-08-13 16:00:00,63.097201819422715,7.250154080507617,10.48,42.0,54.6,48.8,49.8
2020-08-13 22:00:00,50.62504002712455,7.1904314641670695,9.84,46.2,54.4,45.6,51.0
2020-08-14 04:00:00,39.418862670721495,7.127542836169046,8.24,50.4,54.6,39.2,49.6
2020-08-14 10:00:00,81.53142030823197,7.1119878564937755,8.08,53.6,51.6,40.2,43.4
2020-08-14 16:00:00,63.49837008639078,7.18079657599557,8.4,54.6,48.8,41.4,46.0
2020-08-14 22:00:00,50.17063854392353,7.120123618794244,9.24,54.4,45.6,40.0,47.2
2020-08-15 04:00:00,39.07213328772917,7.046825016876193,10.08,54.6,39.2,40.6,49.0
2020-08-15 10:00:00,50.990956018204045,7.028529376230976,10.72,51.6,40.2,40.8,48.8
2020-08-15 16:00:00,39.71179647653686,7.038361202198942,10.92,48.8,41.4,39.4,50.0
2020-08-15 22:00:00,31.94033181959771,7.1305326278862955,10.879999999999999,45.6,40.0,43.2,49.8
2020-08-16 04:00:00,25.27881923520022,7.074303687767824,10.92,39.2,40.6,46.6,52.4
2020-08-16 10:00:00,37.621605105499384,0.14055479940192014,10.32,40.2,40.8,50.0,54.4
2020-08-16 16:00:00,29.29929196836899,0.14035886399958097,9.76,41.4,39.4,51.6,52.8
2020-08-16 22:00:00,24.59060208704959,0.13580451535500923,9.120000000000001,40.0,43.2,50.6,52.6
2020-08-17 04:00:00,19.353322478058715,0.1352568291002425,7.840000000000001,40.6,46.6,50.4,49.4
2020-08-17 10:00:00,84.67906559485586,0.1346064089250442,8.040000000000001,40.8,50.0,50.6,47.8
2020-08-17 16:00:00,65.9480411381364,0.13489060994546376,8.28,39.4,51.6,49.8,45.0
2020-08-17 22:00:00,52.611532270575566,0.1351305399968215,8.0,43.2,50.6,51.0,43.8
2020-08-18 04:00:00,40.98862197578689,0.13471243225834284,8.120000000000001,46.6,50.4,49.6,41.8
2020-08-18 10:00:00,42.29483034392275,0.13406961293625597,8.16,50.0,50.6,43.4,39.8
2020-08-18 16:00:00,32.948556975506264,0.1345650241608023,7.88,51.6,49.8,46.0,40.0
2020-08-18 22:00:00,27.52807841998652,0.010923923011466833,8.64,50.6,51.0,47.2,40.6
2020-08-19 04:00:00,21.418791792602,0.010923923011466833,9.32,50.4,49.6,49.0,41.0
2020-08-19 10:00:00,45.75006740472431,0.010923923011466833,10.0,50.6,43.4,48.8,34.2
2020-08-19 16:00:00,35.63548577691095,0.010923923011466833,10.32,49.8,46.0,50.0,33.6
2020-08-19 22:00:00,30.291738478028147,1.9010000000000002,10.120000000000001,51.0,47.2,49.8,33.6
2020-08-20 04:00:00,23.581165573952532,1.9010000000000002,10.08,49.6,49.0,52.4,33.6
2020-08-20 10:00:00,53.54591222246892,1.9010000000000002,10.120000000000001,43.4,48.8,54.4,36.2
2020-08-20 16:00:00,41.70423981437385,1.9010000000000002,9.959999999999999,46.0,50.0,52.8,38.0
2020-08-20 22:00:00,34.73185804686098,2.2150000000000003,10.2,47.2,49.8,52.6,42.8
2020-08-21 04:00:00,28.413582651477803,2.2150000000000003,9.92,49.0,52.4,49.4,45.4
2020-08-21 10:00:00,100.0,2.395379304839663,8.68,48.8,54.4,47.8,48.8
2020-08-21 16:00:00,92.89572757664715,2.3975475861815467,9.2,50.0,52.8,45.0,52.2
2020-08-21 22:00:00,75.64257816578946,2.6115959371196635,9.440000000000001,49.8,52.6,43.8,52.8
2020-08-22 04:00:00,59.47802992580104,2.608725413264019,9.8,52.4,49.4,41.8,53.6
2020-08-22 10:00:00,100.0,2.6076899028921403,9.76,54.4,47.8,39.8,53.6
2020-08-22 16:00:00,100.0,2.6089538914829635,10.0,52.8,45.0,40.0,51.4
2020-08-22 22:00:00,100.0,1.0282730401357671,9.959999999999999,52.6,43.8,40.6,52.0
2020-08-23 04:00:00,85.0306595387056,1.0255081232576773,10.48,49.4,41.8,41.0,52.8
2020-08-23 10:00:00,100.0,1.0279767535914521,10.879999999999999,47.8,39.8,34.2,51.2
2020-08-23 16:00:00,83.45551005741089,1.0285125116319613,10.559999999999999,45.0,40.0,33.6,49.4
2020-08-23 22:00:00,67.06507108022824,0.7105880441287019,10.52,43.8,40.6,33.6,43.8
2020-08-24 04:00:00,52.16236468841093,0.7110089929332188,9.879999999999999,41.8,41.0,33.6,35.0
2020-08-24 10:00:00,100.0,0.5359999999999999,9.559999999999999,39.8,34.2,36.2,35.6
2020-08-24 16:00:00,99.77481073605688,0.5359999999999999,9.0,40.0,33.6,38.0,40.2
2020-08-24 22:00:00,80.42430289298608,0.32299999999999995,8.76,40.6,33.6,42.8,44.8
2020-08-25 04:00:00,62.606254375455286,0.32299999999999995,8.36,41.0,33.6,45.4,48.6
2020-08-25 10:00:00,100.0,0.32299999999999995,7.959999999999999,34.2,36.2,48.8,48.6
2020-08-25 16:00:00,99.58543501240618,0.32299999999999995,8.0,33.6,38.0,52.2,49.8
2020-08-25 22:00:00,79.33314876691259,0.07692087202833629,8.120000000000001,33.6,42.8,52.8,49.8
2020-08-26 04:00:00,61.78278043392845,0.07692087202833629,8.2,33.6,45.4,53.6,50.4
2020-08-26 10:00:00,100.0,0.07692087202833629,6.840000000000001,36.2,48.8,53.6,50.6
2020-08-26 16:00:00,88.09980988846647,0.07692087202833629,6.720000000000001,38.0,52.2,51.4,47.8
2020-08-26 22:00:00,71.79663289358855,0.10644200153425551,6.720000000000001,42.8,52.8,52.0,47.0
2020-08-27 04:00:00,56.04074074956446,0.10644200153425551,6.720000000000001,45.4,53.6,52.8,45.0
2020-08-27 10:00:00,100.0,0.06822748681329532,7.24,48.8,53.6,51.2,48.6
2020-08-27 16:00:00,100.0,0.06822748681329532,7.6,52.2,51.4,49.4,50.0
2020-08-27 22:00:00,94.20046310745916,0.15821332129114374,8.559999999999999,52.8,52.0,43.8,50.6
2020-08-28 04:00:00,73.40706670451037,0.15821332129114374,9.08,53.6,52.8,35.0,48.8
2020-08-28 10:00:00,100.0,0.2733850049112926,9.76,53.6,51.2,35.6,40.4
2020-08-28 16:00:00,97.27248856405532,0.27364322198405167,10.440000000000001,51.4,49.4,40.2,35.4
2020-08-28 22:00:00,78.44650187391032,0.3369526005307524,10.559999999999999,52.0,43.8,44.8,31.8
2020-08-29 04:00:00,61.0941970886138,0.3369526005307524,10.72,52.8,35.0,48.6,41.4
2020-08-29 10:00:00,100.0,0.40847724380142303,10.72,51.2,35.6,48.6,48.8
2020-08-29 16:00:00,80.8204852599008,0.4085210402207286,10.28,49.4,40.2,49.8,49.8
2020-08-29 22:00:00,64.84851261643936,0.5291338798827712,10.4,43.8,44.8,49.8,49.4
2020-08-30 04:00:00,50.4978257810484,0.527071738671866,10.559999999999999,35.0,48.6,50.4,42.6
2020-08-30 10:00:00,100.0,0.528165307016954,10.24,35.6,48.6,50.6,38.6
2020-08-30 16:00:00,100.0,0.5290030107180043,9.879999999999999,40.2,49.8,47.8,39.6
2020-08-30 22:00:00,100.0,0.5285463235567263,8.76,44.8,49.8,47.0,39.4
2020-08-31 04:00:00,85.0241338805158,0.526905152082118,7.0,48.6,50.4,45.0,41.6
2020-08-31 10:00:00,100.0,0.7699599093161451,7.12,48.6,50.6,48.6,46.0
2020-08-31 16:00:00,81.50450781321148,0.7698660050675612,8.040000000000001,49.8,47.8,50.0,48.0
2020-08-31 22:00:00,65.47565006095684,0.2779330347357838,8.959999999999999,49.8,47.0,50.6,50.4
2020-09-01 04:00:00,51.024454889134375,0.27449433259209177,9.72,50.4,45.0,48.8,49.6
2020-09-01 10:00:00,50.4560356383237,0.27874423678525156,9.72,50.6,48.6,40.4,47.8
2020-09-01 16:00:00,39.295200065805204,0.27922324976628393,9.959999999999999,47.8,50.0,35.4,45.2
2020-09-01 22:00:00,32.43700750107578,0.1325227176403424,9.959999999999999,47.0,50.6,31.8,43.8
2020-09-02 04:00:00,25.26593619452527,0.1325227176403424,10.08,45.0,48.8,41.4,40.8
2020-09-02 10:00:00,27.119247601079557,0.133291939987565,10.120000000000001,48.6,40.4,48.8,39.8
2020-09-02 16:00:00,21.120491268028083,0.1347963856160912,9.559999999999999,50.0,35.4,49.8,38.6
2020-09-02 22:00:00,17.090206180151718,0.0,9.4,50.6,31.8,49.4,38.2
2020-09-03 04:00:00,13.30986595595392,0.0,9.0,48.8,41.4,42.6,41.6
2020-09-03 10:00:00,17.402398085687643,1.6133323726689701,9.72,40.4,48.8,38.6,47.4
2020-09-03 16:00:00,13.553001256453856,1.6133323726689701,10.0,35.4,49.8,39.6,47.0
2020-09-03 22:00:00,11.037381135576872,1.6133323726689701,10.120000000000001,31.8,49.4,39.4,47.4
2020-09-04 04:00:00,8.594329510827139,1.6133323726689701,9.76,41.4,42.6,41.6,41.8
2020-09-04 10:00:00,20.771974957232167,1.6297521709835052,8.08,48.8,38.6,46.0,33.8
2020-09-04 16:00:00,16.181296958237763,1.6161129932449123,7.08,49.8,39.6,48.0,33.8
2020-09-04 22:00:00,13.10546062692455,1.6161061098179363,6.36,49.4,39.4,50.4,35.2
2020-09-05 04:00:00,10.206345376351226,1.6133323726689701,8.28,42.6,41.6,49.6,37.0
2020-09-05 10:00:00,34.98674454962505,1.6133323726689701,9.76,38.6,46.0,47.8,37.4
2020-09-05 16:00:00,27.24770405236719,1.6133323726689701,9.959999999999999,39.6,48.0,45.2,38.0
2020-09-05 22:00:00,22.863041896212657,1.6170490299252531,9.879999999999999,39.4,50.4,43.8,39.8
2020-09-06 04:00:00,17.92292844191225,1.6133323726689701,8.52,41.6,49.6,40.8,48.4
2020-09-06 10:00:00,30.465214547620572,0.0,7.720000000000001,46.0,47.8,39.8,52.2
2020-09-06 16:00:00,23.726332946125254,0.0,7.92,48.0,45.2,38.6,52.8
2020-09-06 22:00:00,19.263032157525775,0.0,7.88,50.4,43.8,38.2,55.0
